page,product_name,star,title,review,skin_type
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","저는 30대 중후반, 극건성의 피부타입을 가지고 있습니다. 보통 스킨으로 사용하기도하고 가끔 너무 건조하면 토너팩으로 사용합니다.지금 몇년째 사용중인데 극건성에 딱이에요. 스킨이 약간 무거워서 피부에 탁 안착되구요, 피부에서 빛이 납니다! 단종되지 말아주세요 매번 구매할게요","['약건성', '웜톤']"
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),4.0,"['건성에 좋아요', '보습에 좋아요', '보통이에요']","* 효과 : 이거 무조건 건성분들께 추천드려요! 지성분들은 과하고 번들거리겠지만, 건성 분들께는 스킨단계부터 촉촉함이 유지되는 효과를 보실 수 있습니다.* 사용법 : 그냥 일반 스킨처럼 사용해도 되고 같이 온 스프레이 형식으로 바꿔 사용하면 크림미스트같은 느낌으로 사용 가능합니다.* 아쉬운 부분은 가격대비 양이 적은 느낌이에요..!ㅎㅎ","['건성', '웜톤', '각질', '모공']"
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",새번째 사요 진짜 좋음 여른에는 이거 하나만 발라두댈정도 저 극건성임,"['건성', '여름쿨톤', '미백']"
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",조하요!!!금액저렴한 것 중에 사용할 만한 제품이 없었는데괜찮아요 ㅎㅎ,"['건성', '봄웜톤', '미백', '민감성']"
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","손에 덜어쓰는 것보다 미스트형식의 스킨을 좋아하는데 미스트펌프기획 상품이라 좋았고, 사용감도 보들보들 촉촉해서 만족스러워요","['복합성', '웜톤', '민감성', '잡티']"
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']",스킨 다써서 새로산 라네즈 크림스킨 뽀얀 우윳빛크림스킨이에요~미스트로 흡토 닦토로 사용할수있고 보습이 잘돼요,"['지성', '웜톤', '모공', '블랙헤드']"
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",크림스킨이라 촉촉함이 더 오래가서 스킨만으로도 보습에 도움이되는 듯미스트펌프가 있어 사용이 편한 라네즈 크림스킨,"['지성', '가을웜톤', '민감성', '트러블']"
1,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",미스트펌프을 같이 받아서 미스트처럼 쓰고 있는데 보습감도 좋고 분사력도 마음에 들어요 다 쓰면 재구매하려구요,"['복합성', '가을웜톤', '모공', '미백']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),4.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",제품력은 좋은데 케이스가 좀 후져요 왜 이랗게 만들었을까요...?,"['복합성', '여름쿨톤', '민감성', '아토피']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),4.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",분사력이 좋고 이름처럼 크림이 미스트로 뿌려지는 느낌이에요.보습맛이 장난아니라 하나만 뿌려줘도 당김이 사라지는 정도입니다.지성은 안맞을꺼같아요.수부지부터 추천드립니다.,"['복합성', '봄웜톤', '각질', '모공']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",지성이라 잘 안 맞을 줄 알았는데 추운 겨울에 잘 썻어요. 자기 전에 세수하고 뿌리니 일어날 때 얼굴이 땡기지 않았어요. 속건조도 잘 잡혔어요!,"['지성', '봄웜톤']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",원래 사용하던건데 다 써서 재구매했습니다. 유분이 많지않은데 보습에 좋아요,"['복합성', '봄웜톤', '모공']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '보통이에요']",가을겨울초봄까지 라네즈 크림스킨없으면 건조해서 아무것도 제 못할만큼 건조합니다 꼭 저한텐 필요한 머스트해브제품 행사가격으로 너무잘삸어요,"['민감성', '쿨톤', '다크서클', '모공']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",미스트로도 활용 가능하고 일반적으로 토너로 사용할 수 있기에 부모님 선물로 강추합니다.,"['복합성', '가을웜톤', '미백', '트러블']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",사진상으로 보이실진 모르겠지만.. 정말 좋아요.악건성이라 씻고 나오면 정말 피부가 아픈데 빠르게 한가득 뿌려두고 머리 말립니다 최고..👍🏾👍🏾근데 스킨으로 쓰면 그냥 그렇고 무조건!! 함께 동봉된 미스트로 쓰세요. 리필도 엄청 많이(한통 그대로) 들어있어서 너무 좋아요!!,"['건성', '가을웜톤', '블랙헤드']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",올영에서 뭐 하나만 추천해달라고 하면 무조건 추천하는템..굳..,"['복합성', '가을웜톤', '모공', '미백']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",마무리가 끈쩍해서 찝찝하지만 겨울에 사용하기엔 좋아요!!,"['복합성', '웜톤', '각질', '다크서클']"
2,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",* 라네즈크림스킨 20대 중반부터 사용해서30대 초반인 지금까지 잘 쓰고 있는 제품입니다!* 건성 피부라 보습에 신경 많이 쓰는 편인데스킨 자체만으로 보습력이 좋고특히 스킨팩으로 써주면 종일 보습이 유지되서 좋습니다!* 보통 겨울에 빛을 발하는 제품인데사계절 내내 써도 괜찮은 것 같아요!,"['건성', '가을웜톤', '모공', '잡티']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",사고나서 완전 맘에들어요!일단 모델때문에 구매했는데 크림스킨이다보니 이것만 뿌려도 충분하고 화장중에 중간중간에 뿌릴수도 있어서 좋았어요.이거 뿌린날에는 화장도 잘먹어서 잘 사용할 것 같아요.뿌리기도 현하고 향도 맘에들었어요.,"['복합성', '쿨톤', '미백', '민감성']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",수부지 피부에 없어서는 안될 제품입니다. 미스트펌프로 바꿔주고 화장실에 두고 세수하자마자 뿌려주면 건조함없이 촉촉하게 마무리할 수 있습니다. 한번씩 1/2화장솜에 적셔서 토너팩으로 사용해도 너무너무 좋습니다.,"['복합성', '웜톤', '각질', '미백']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","사계절 다 쓰기 좋고 스킨이지만 씻고 나왔을때 피부당김, 건조함을 잘 잡아줘서 좋습니다. 스프레이 형식이다보니 손이 더 잘가요.","['건성', '여름쿨톤', '모공', '민감성']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","진짜 촉촉함 제품 이예요. 미스트 대용으로 뿌려도, 스킨으로 뿌려도 너무 좋아요. 피부에 잘 스며들고 보습에 정말 좋아요.","['건성', '봄웜톤', '모공', '민감성']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",크림 스킨이라 에센스같은 제형이라 토너 단계보다는 휴대용 미스트 용기에 소분해 가지고 다니면서 메이크업 수정 전이나 피부가 건조 할 때 뿌려 주면 제일 좋아요.,"['복합성', '겨울쿨톤', '각질', '다크서클']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",미스트 펌프도 있어서 편리하게 미스트로 뿌리면서 사용할수 있어서 좋았어요,"['지성', '쿨톤', '미백', '블랙헤드']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",미스트 용기로 쓸 수 있어서 너무 편하고 좋아요크림에 센스라서 뿌렸을 때 건조함이 하나도 없습니다여름에는 살짝 무거울 수 있을 것 같은데 지금 날씨엔 너무 잘 쓰고 있어요,"['복합성', '쿨톤', '잡티', '홍조']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",사계절 내내 사용하기 좋았던 흡토 겸 미스트미스트 펌프와 완벽하게 조합이 좋았던 제품으로 벌써 몇 통째 사용중인지 모를정도로 n번째 재구매하고 있는 제품인데20분 이내로 조금 과하게 얹어주면 사계절 어느때에도 올인원으로 사용하기 좋았던 제품,"['트러블성', '봄웜톤', '각질', '다크서클']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",건성입니다. 참고하고 읽어주세요.유분기가 많지는 않고 적당합니다. 제형도 가벼워서 레이어링하기도 좋고 겨울에 바디워시바르기 귀찮을때는 얘 뿌려다가 발라요.유분기가 있다보니 지성분들한테는 비추하고 복합성분도 좀 애매해요. 가볍게 사용하면 괜찮을 것 같긴합니다.건성이라 저는 떨어질때마다가 사서 쓰고 있고 적당한 유분기덕에 오히려 화장이 잘 먹어서 전 좋았어요. 건성이다보니 유분기가 아예없으면 건조하더라고요. 건성에게는 강추합니다.,"['민감성', '겨울쿨톤', '다크서클', '모공']"
3,[1등 속보습] 라네즈 크림스킨 170ml 리필+미스트 펌프 기획 (+170ml 리필+미스트펌프 증정),5.0,"['건성에 좋아요', '보습에 좋아요', '보통이에요']",자극도 별로 없고 건성에겐 충분하게 보습이 되는 느낌이에요. 다만 크림 스킨이다 보니 여름엔 좀 답답한 느낌이 날 수도 있을 거 같아서 계절에 따라 저녁 스킨케어로 쓰려규요! 그 외 대부분 만족하고 있고 특히나 겨울에 최고였습니다! 건성 추천!,"['건성', '웜톤', '미백', '탄력']"
1,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",무난하게 가성비있게 너무만족해사 쓰고잇슴니다 여름에도 쓰기좋아,"['복합성', '웜톤', '각질', '홍조']"
1,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",독도토너야 워낙 유명하죠!! 순하고 독도를 홍보할 수 있어서 너무 좋은 우리나라 제품인 거 같아요 🤍🤍,"['지성', '봄웜톤', '다크서클', '모공']"
1,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",민감성 피부랑 건성 피부에도 좋아요용량도 대용량이여서 여자 3명이서 사용하는데 부담없어 너무좋아요,[]
1,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",자극 없이 순해서 제일 편하게 쓰는 토너에요. 수분 보습에 엄청 뛰어난 건 아니라 여러번 발라요.,"['건성', '겨울쿨톤', '다크서클', '모공']"
1,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",이건 말 안해도 다들 아시죠 2번 3번 레이어링 한 다음에 로션 아무거나 2번 레이어드 해서 발라보면 담날 물광피부가 돼요 진짜,"['복합성', '겨울쿨톤', '모공', '블랙헤드']"
1,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",무향에 가까운 물제형 토너라 닦토용으로 쓰는데 순해서 매번 구매하고 있어요.,['웜톤']
1,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),4.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",닥@ㅈ꺼 쓰다 요제품 1위래서 구입양은 많은데 따를때 물질질해서화장솜에 묻혀서 쓰긴하는데왜 1위인지는 잘모르겠네요그냥 보통,"['건성', '웜톤', '각질', '모공']"
