page,product_name,star,title,review,skin_type
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),4.0,"['건성에 좋아요', '진정에 좋아요', '보통이에요']",음..뭔가 이거 쓴다고 진정되지는 않는 듯한 느낌? 근데 보습감 있는 진정크림이 흔하지 않아서 잘 쓰고 있어요,"['트러블성', '여름쿨톤', '각질', '민감성']"
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",느낌이 에스트라 아토베리어 크림이랑 비슷해요!! 보습력 뛰어나고 발림성도 부드러운!! 유분감은 있는데 번들거리지 않아 좋더라구요 보습력 좋으면 무겁거나 갑갑한데 이건 되게 깔끔하고 실키하게 끝나요 순한 느낌이라 매일 쓰기 좋을거 같아요! 👍🏻 아 지성분들에겐 좀 무거울 것 같고 얇게 발라야 좋을 듯 해요!,"['겨울쿨톤', '각질']"
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",잘발리고 좋어요 촉촉하니 만족합니다!!매끈해져서 좋어요,"['지성', '웜톤', '모공', '미백']"
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']","- [ ] 이 제품을 몇 통째 사용했는지 모릅니다아 … - [ ] 진짜 순하고 피부에 자극이- [ ] 없어서 오래오래 꾸준히 사용할 수 있는것 같습니다! 진짜 강추 합니다! 피부염이나 여드름으로 고생하시는 분들은 꼭 한번 사용해보시는거 추천합니다! - [ ] 저도 사용하고 많이 좋아져서 더 좋아지기를 기대하고 있습니다! 봄 여름 가을 겨울 사계절 내내 사용하기 좋아요!!  건조하시면 여러번 덧 바르시면 좋을 것 같습니다 ~~ 꼭 한번 사용해보세요 ! 트러블 없이 무난무난하게 사용하기 딱 좋습니다 !!! 제가 제 친구들과 가족들에게도 추천하여 모두 사용하고 있습니다! ㅎㅎ 아침 저녁 세안 후 여러번 덧바르거나 한번 도톰하게 바르셔도 좋을것 같아요 !! 꼭 한번 사용해 보시는거 추천드립니다 !! 세안 후 건조해지지 않게 바로 바르시는 꿀팁이 있습니다!! 꼭 올리브영 세일 기간에 구매해서 사용해보세요!! 강추입니닷 !! 너무너무 좋아요 ,,! 자극적이지 않고 순하고 트러블 없어서 너무너ㅜ 좋습니다!!! 꼭 한번 속는셈 치고 사용해보세요!~~ 여드름성 피부나 지루성 주사 피부염에 도 사용하시기 무난하고 자극적이지 않고 순한 제품입니다 !!- [ ] 꼭 한번 사용해 보시기를 추천드립니다 !! 세안 후 물기를 제거한 후에 건조해지기 전에 바로 발라주시면 좋을 것 같습니다!! 꼭 한번 구매하여 사용해 보세요 !!!! 강추입니닷",[]
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","이 크림, 앰플 써보니 자사의 판테셀 리페어시카 크림보다더 업그레이드된 기분이 듭니다.😻부드럽고 자극없고 순하고 바르기가 편합니다.바이오힐보, 임지연배우 사랑입니다😽😻","['복합성', '쿨톤', '각질', '다크서클']"
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']",지성피부인 제가 아침에 쓰기에는 부담스러워서 저녁에만 얇게 깔아주고 자는데 좋아요,[]
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",원래도 판테셀라인 잘 썼는데 건조할때 사용하면 너무 좋아요,[]
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),3.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",성분이 마음에 들어 구매했는네제형이 ㅠㅠ 너무 꾸덕해요바르기 힘들 정도..,[]
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['지성에 좋아요', '보습에 좋아요', '보통이에요']",패키지가 리뉴얼 돼서 잘못찾았어요 플라스틱 통이 남김없이 쓰기 좋은데 왜 바뀐거죠,[]
3,[NEW] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL 기획 (+앰플 13ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",꾸덕한 제형을 원해서 시카좀크림으로 구매했는데기름이 겉돌지않고 흡수도잘되요,[]
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","수분감 좋은 크림 찾다가 평이 좋아서 써봤어요ㅎㅎ가볍게 발리는데 수분감은 꽉 채워줘서 바르고 나면 피부가 쫀쫀해지는 느낌 들었어요 :)답답하거나 끈적이지 않고 산뜻하게 마무리돼서 아침, 저녁 다 쓰기 편했어요ㅋㅋ1+1 구성이라 부담 없이 듬뿍 쓰는 중인데 건조함 확실히 잡아줘서 만족ㅎㅎ데일리 수분크림으로 완전 추천합니다!","['복합성', '겨울쿨톤', '미백', '주름']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","벌써 10통째 사용했어요에스네이처 제품은 모두 사용하고 있음.민감성 지성 여드름 피부인데,성분이 정말 좋아서 믿고 사용중.","['지성', '각질', '다크서클']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",진짜 얇게 발리는 촉촉한 수분크림!광도 이쁘게 나요~피부 흡수력이 최강입니닷!,[]
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",화잘먹크림이라 해서 구매한 것도 있는데 메이크업 전용 크림으로 사용하기 딱이에요. 전에 썼던 제품이 화장만 하면 밀려버리는 제품이라 정말 신중하게 찾아보고 골랐는데 몇년째 인기많은데에는 이유가 있어요ㅎㅎ 보습효과는 그냥 무난한 편인데 유분보다는 수분감이 더 강한 크림이에요. 겨울철이랑 완전 한여름 제외하면 화장 전에 바르기 좋을 것 같아서 재구매의사 있어요.“도움이 돼요”를 눌러주시면 상세후기 쓸 때 큰 힘이 됩니다👍,"['트러블성', '여름쿨톤', '모공', '민감성']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","항상 닥터ㅈ만 사용하던 언니가 처음 바꿔본 크림인데 현재까지도 만족스럽게 쓰는 제품이에요. 화잘먹이라는 말에 혹해서 주문한 것도 있는데 진짜 화잘먹 맞는듯요. 예전부터 인기 많던 제품인데 왜 꾸준히 인기제품인지 알겠는 크림! 건조함 심한 피부 제외하면 사계절 타지 않고 무난하게 쓸 수 있는 제품이에요. 산뜻한 마무리감을 좋아하는데 닥터ㅈ는 수분감 채워줬다가 어느 순간 한번에 날라가는 느낌인데 이건 좀 더 오래 머금고 있는 느낌이에요. 화장전에 발라도 밀림없어서 낮에 데일리용으로 사용해주기 좋고, 성분까지 좋아서 더 맘에 드는 제품입니다. 화장 전에 바를 데일리용 크림 찾는 분들한테도 추천해요!“도움이 돼요”를 눌러주시면 상세후기 쓸 때 큰 힘이 됩니다🫶","['트러블성', '여름쿨톤', '모공', '민감성']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),4.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","밤에 자기 전에 쓰기는 무난하게 괜찮음 근데 화잘먹 크림은 아닌 듯..스킨케어 파데 다 똑같고 크림만 이걸로 바꾸ㅏㅆ는데화장 다 떠요 수분이라기보단 유분이 너무 심함티존만 극지성인데 걍 시간 얼마 지나지도 않았는데 맨들맨들 반딱밤딱이 너무 심하고 저녁,,되면 ㄹㅈㄷ무너짐..ㅠㅠ","['복합성', '여름쿨톤', '모공', '블랙헤드']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),4.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",스쿠알란 성분 때문에 구매했어요복합 지성피부로 번들거리는 크림을 선호하지 않는데 많이 번들거리지 않고 잘 흡수되고 속 건조도 잡아줘서 잘 사용하고 있어요 용기도 위생적으로 사용할 수 있어서 좋습니다,"['복합성', '봄웜톤', '블랙헤드', '탄력']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",너무너무 좋아요🤍🥺 스킨케어 마무리로 정말 딱이에요. 마무리감이 산뜻한데 또 유분기가 아예 없는 건 아니라서 보습감이 오래 가고 피부 뒤집어졌을 때 이것만 며칠 발라주면 진정될 정도로 순해요. 최고 ദി ᷇ᵕ ᷆ )♡,"['트러블성', '여름쿨톤', '각질', '다크서클']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),4.0,"['지성에 좋아요', '보습에 좋아요', '보통이에요']",후기가 좋아서 바로구매했어요사계절쓰기도 좋다고해서 바로샀어요,"['지성', '웜톤', '모공', '블랙헤드']"
1,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",오늘 처음 사용했는데 발림성은 좋은데 금방 건조해서 각질이 올라왔어요,"['건성', '봄웜톤', '잡티', '주름']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),4.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",리뷰가 좋아서 샀습니당 곧 여름이구 모공관리할려고 샀어욤,"['건성', '봄웜톤', '미백', '블랙헤드']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",순하고 산뜻하면서 수분감이 많아서 엄마랑 함께 사용합니다~ 근데 일케 가격이...착할 수있나란 생각을 해요 ㅎ,"['복합성', '가을웜톤', '모공', '미백']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),4.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",제형이 무겁지 않아서 여러 번 덧발라도 밀리지 않고 흡수도 잘 되는 편이라 피부 겉에서 번들거림도 적은 편이라 좋아요젤 크림과 로션 사이 느낌의 제형이에요그래서 복합 지성 피부에게 특히 추천해요건성 피부도 번들거림이 싫으시면 추천해요스쿠알란이 피부 피지 성분이랑 비슷해서 피지 조절 효과가 있다고 하더라고요 그래서 구매했는데 딱히 트러블도 없고 화장 전이나 데일리로 무난하게 사용 가능해서 추천하고 싶어요그리고 팟 타입이 아니라 튜브 용기라 위생적으로 사용 가능해요,"['복합성', '봄웜톤', '블랙헤드', '탄력']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",화잘먹 아이템으로 인정합니다진짜 좋아요매번 구매하고 있어요확실히 순해서 잘쓰고있어요여름에 수분크림으로 사용하기에도 너무 좋을 것 같아요저는 스펀지를 사용해서 발라주고 있어요그러면 확실히 솜털 방향으로 발라져서 화장할때 안뜨고 좋아요,"['복합성', '봄웜톤', '모공', '민감성']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),4.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",성분 조합이 굳굳인 수분크림 올영에서의 가격이 제일 비싸다는...다른거 구매하는김에 쿠폰사용하여고 지금 구매,"['건성', '여름쿨톤', '다크서클', '모공']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",화장품도 매일 쓰면 내성 생긴다해서 여러개 구매해두거 며칠에 한번씩 번갈아가며 바르는데 요 수분크림 바르면 얼굴 보습이 꽉차면서 광나요!! 요 제품은 꾸준히 계속 구매해 사용할 거 같아요!,"['복합성', '여름쿨톤', '블랙헤드', '잡티']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",좋다는 얘기를 많이 들어서 궁금해서 구매해봤어요.화잘먹 크림이라던데 진짜 속건조 잡아주면서 화장 잘먹는듯해요~~,"['복합성', '가을웜톤', '각질', '모공']"
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",촉촉하고 좋아용 다음날 아침에 일너나면 피부가 촉촉해용 다음에 또살게요,[]
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),3.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",수분 크림 필요해서 사보았어요한달 후기로 돌아올게요 ! 좋아보이네용,[]
2,[1+1/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블 기획(60ml+60ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",순하고 수분감이 오래가요. 적절하 유분감이 섞여있어서 디바이스 돌릴땨 자주 사용해요. 젤리 질감 같은게 아니라 흡수까진 시간이 좀 걸립니다.,"['복합성', '여름쿨톤', '모공', '미백']"
