page,product_name,star,title,review,skin_type
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",늘 재구매해서 쓰고 있어요! ㅎㅎ 완전 추천드려요! 또 구매할게요!,"['건성', '쿨톤', '모공', '미백']"
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",제 마음 속과 화장대 위의 스테디 제품입니다. 보습에 정말 좋아요,"['민감성', '쿨톤', '미백', '잡티']"
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",완전 물처럼 흐르는 제형이에요! 여름에 가볍게 쓰기 좋은거 같습니당,"['복합성', '겨울쿨톤', '미백', '잡티']"
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",속보습에 유명해수 구매했어요물 제형이고 자극없이 순합니다,"['지성', '쿨톤', '각질', '모공']"
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",보통 앰플은 점도 있는 반면 얘는 점도가 있는 것보다 살짝 묽어요 그래서 흡수가 잘 되는 느낌이라서 좋아요,"['지성', '가을웜톤', '각질', '모공']"
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",말모템 지금까지 10병은 넘게 썻음 속수분 꽉 잡아주고 재형 묽어서 산뜻함,"['복합성', '여름쿨톤', '모공', '미백']"
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",n병째 사용중인데 자극없는 물세럼이에요끈적임 없이 쏘옥 흡수돼서 좋아요,"['복합성', '여름쿨톤', '모공', '민감성']"
3,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",진짜 무난하게 너무 잘 쓰고 있어요 ! 원플원이라서 더 좋은 것 같습니다...,"['지성', '쿨톤', '모공', '블랙헤드']"
4,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",기존의 쓰던 제품을 뒤로하고 히알루로닉블루앰플  물같은 느낌 그러나 속당김없이 수분감을 충분히 쓰며들어서 좋아요~,[]
4,[대용량150ml] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 1+1 기획,5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",보습 에센스 유목민 웰라쥬로 정착했습니당다른 분 글을 보니 히알루론산은 수분 있을 때 바르는거라고 하셔서 스킨 챱챱하다가 물기 남아있을 때 2-3번 바르면 확실히 챱챱함이 더 느껴지는 것 같아요!!!!화장 전에 스킨하고 이 에센스 두 번 레이어드 해서 바르면 화장도 잘 먹어용!,"['복합성', '겨울쿨톤', '미백', '민감성']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",음… 모공 타이트닝이 생각 했던 것 만큼 느껴지지는 않았어요. 그냥 기본 앰플느낌..? 그리고 바르면 끈적함이 있어 저녁에는 그냥 바르지만 아침은 살짝 무거운 느낌이 들었어요..,"['복합성', '웜톤', '각질', '다크서클']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",요즘 꾸준히 사용하다 보니 모공도 많이 줄어들고 좋습니다! 사계절 사용하기 좋으며 특히 에센스 먼저 발라주고 모공 세럼을 사용해 주면 확실히 아기 피부가 된 느낌입니다. 만족합니다.,"['건성', '모공', '주름']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극이 느껴져요']",모공세럼 중에 최고에요 굳 속건조랑 결정리에 이것만한 세럼이 없어요,"['건성', '웜톤', '미백', '블랙헤드']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['건성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",어제 저녁에 함써봤더니 좋아요~~^^모공세럼 바꾸길잘했음ㅎㅎ비x x x 쓰다가 바꾸긴했는데 괜찮을까도하고메디큐브는 모공패드가 워낙인기있다보니 패드로하려다가 패드도살걸그랬음 시너지효과좀 볼까하고ㅠㅠ,"['건성', '쿨톤', '모공', '민감성']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']","얼마전에 에스테틱샵 가서 피부진단 받았는데,그새 모공 수가 늘어나고 모공 크기가 커졌더라구요~,,너무 충격이었어서 그날에 당장 오늘드림으로 구매해서담날 아침부터 사용했어요!사용한지는 일주일 정도 되었고, 발림성은 되게 쫀쫀한 것 같아요.아침에는 가볍게 바르는게 좋다고해서 저녁에 자기전에 바르고 자는데 아침에 자고 일어나면 확실히 환해지고 뭔가 피부가 탄탄해져있는게 눈으로 확인할 수 있어요.그리고 지금까지 피부 트러블 올라오는 것도 없고 저 같은 수부지피부에 맞나봐용","['건성', '가을웜톤']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['건성에 좋아요', '주름/미백에 좋아요', '자극이 느껴져요']",패키지가 바뀌어서 못알아봤네요이 제품은 주기적으로 바뀌는듯?그래서 안질려요 살때마다 새로운거 쓰는거같아서그래도 내용물은 똑같아서 굳모공세럼중에 이것만큼 좋은거 못봄특히 나이아신아마이드랑 궁합이 정말 좋아요반짝반짝 빛나요 거울이 왜필요하나요 내얼굴이 거울인데,"['건성', '웜톤', '미백', '블랙헤드']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",운근히 수분감도 좋아요!겉돌지 않고 가볍게 흡수되서 트러블있는 피부에도 잘썼어요,"['약건성', '여름쿨톤', '민감성', '트러블']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),4.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']","요즘 모공이 고민이라서 구매해봤습니다.!사용감은.. 사용하면 피부가 되게 쫀쫀해져요.! 바르고 나서 얼굴에 손을 대보면 피부가 손에 붙을 정도로,, 사용감을 안 좋아하실 분들도 있을 것 같아요아직 사용을 많이 못 해봐서 효과는 아직 잘 모르겠어요. 한달 후기로 돌아올게요.!","['트러블성', '쿨톤', '각질', '모공']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",패키지도 이쀼리하고 효과 좋은거 같아요 1개만 사서 아쉽네요 다음에 살땐 2개각!!,"['건성', '웜톤', '다크서클', '블랙헤드']"
1,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",코랑 나비존 모공이 많이 벌어지고 끼이고... 그래서 사봤는데 너무 좋아요 물같이 나와도 애가 끈적거리는데 제가 끈적이는거 안좋아하거든요 이정도로 끈적이는데 계속 쓸정도로 효과가 좋아요 매끈해졌어요ㅠㅠ 사랑해요 진짜... 프라이머 발라도 프라이머 마저 커버치지 못하던 제 모공의 구원자십니다 이제 화장이 너무 잘되서 너무 행복해요 아직 반도 안썼고 한 통 더 남았는데 떨어져가면 바로 재구매할거에요,"['복합성', '여름쿨톤', '각질', '다크서클']"
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),1.0,"['지성에 좋아요', '진정에 좋아요', '보통이에요']",음.. 첫구매인데요 환불한거 주신건가요?귀찮아서 그냥 써요 ㅋㅋ,"['지성', '여름쿨톤', '다크서클', '트러블']"
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),3.0,"['지성에 좋아요', '주름/미백에 좋아요', '보통이에요']","메디큐브 다른거 잘 썼어서 굉장히 기대하면서 샀는데요 ㅠㅠ효과도 잘 모르겠고,성분이 각질제거 성분이라서 다른 기능성들과 쓸수가 없어요.(ex 레티놀 비타민이랑 쓸수가 없음)그냥 다른 아하 바하 각질제거제나 메디큐브 모공팩을 쓰는걸 추천해요... 그게 더 효과가 좋았어요!(도움이돼요 눌러주세요!!)","['중성', '여름쿨톤']"
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","사계절 내내 사용하기에 넘 좋고, 아침 세안 후나 샤워 후에 꾸준히 발라줬더니 얼굴 피부 모공이 많이 줄어들고 수분 보습도 함께 되어 정말 만족스럽습니다. 좀 끈적이는 감은 있지만, 그렇게 심하지 않아 잘 사용하고 있습니다. 특히 에센스나 로션을 바른 후에 사용하니 보습감이 더 오래 유지되고 효과도 더 좋은 것 같습니다. 전 평소 오프라인 매장에서 제품을 직접 사면 실패하는 경우가 종종 있었는데, 이번엔 친절한 여직원분께 추천받아 사용하게 되었고, 제품도 넘 좋고 제 피부에 잘 맞아서 더욱 만족하고 있습니다. 모공이 눈에 띄게 줄어들어서 앞으로도 꾸준히 사용할 예정입니다!","['건성', '모공', '주름']"
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),2.0,"['복합성에 좋아요', '보습에 좋아요', '보통이에요']",너무 끈적끈적 거립니다.모공에 효과가 좋은지 모르겠어요 ㅠ,[]
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",제가 원하는 세가지 아하 바하 파하 가 다 들어가서 넘넘 좋아요,"['복합성', '쿨톤', '민감성', '주름']"
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",케이스 리뉴얼 되기 전부터 구매하고 싶었는데 마침 딱 케이스도 리뉴얼하고 1+1도 하고있길래 땡잡았당 하고 구매했어요.! 모공을 쪼이는건 아직 모르겠어요. 한 달 후에 다시 리뷰남길게요,"['복합성', '웜톤', '각질', '다크서클']"
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['지성에 좋아요', '진정에 좋아요', '자극없이 순해요']",와 진짜 리뉴얼 했다길래 한번 써볼까 하고 써봤는데 진짜 인생템이예요 피부가 개 바뀜 그냥 너무 좋아졌어요 트러블도 많고 모공도 넓고 피지도 진짜 많았는데 피부에서 광이나고 피부가 완전 부드러워쟜어요!!!!!,[]
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),3.0,"['복합성에 좋아요', '진정에 좋아요', '자극이 느껴져요']",처음 2번 정도 사용했을 때는 세럼이 피부에 닿아 발리는 순간 따가웠어요🥲 물론 오래가지는 않고 잠깐이긴했지만! 3번째 사용할 때부터는 괜찮았는데 트러블이 올라와 있는 부분은 여전히 따가움이 느껴져요! 모공 효과는 꾸준히 더 써봐야 아는거라 아직은 사용 전후 느껴지는 차이는 없어요!!,[]
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",아무거나 사봤는데 딱히 호불호없이 누구에게나 잘 맞을 느낌,[]
2,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['건성에 좋아요', '진정에 좋아요', '자극없이 순해요']",모공 진짜 제로인 느낌 엄청 좋은데 제형이 물제형있였다고 시간 지나면 끈적거려여 전 근데 효과보고 이정도는 그냥 써여,"['약건성', '쿨톤', '각질', '다크서클']"
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",모공이 줄어든게 느껴졌어요!! 마스크를 평소에 많이 쓰고 다녀서 모공이 많이 늘어났었는데 이젠 베이스 화장할 때 프라이머를 안 써도 될 정도로 많은 줄어들었습니다!,"['민감성', '쿨톤', '모공', '블랙헤드']"
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['지성에 좋아요', '보습에 좋아요', '자극없이 순해요']","모공이 고민이었는데 이 제품이 좋다고 해서 구매했습니다!사용한지 며칠 되지 않아서 아직까지는 눈에 띄게 효과는 없지만, 꾸준히 사용하면 효과 많이 볼 수 있을 것 같아요!촉촉하고, 보습이 잘 되는 것 같아요!","['지성', '웜톤']"
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),4.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",발림성이 무겁지 않고 피부에 바르기 괜찮았어요쫀쫀한 느낌입니다. 사용후 트러블은 없고 1+1이라가격도 적당하고 좋아요 ^^,[]
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '주름/미백에 좋아요', '보통이에요']",예민피부에 자극없고 제형은 소소(?)한 정도임원뿔이라 가격도 괜찮았음제 피부에 효과만 있기를 바라며 잘 사용할게요^^;;,[]
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",샘플을 사용해보고 난 후 좋아서 구매했습니다.이걸 바르고 다른 크림을 듬뿍 바르고 자면모공이 줄어들고 쫀쫀해서 피부가 좋아보여요.,[]
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",모공이 늘어난거같아서 사봒는데 조금 자극적인거 같기도 해요 바르고 나먄 얼굴이 살짯 올라오는거같더라구요제가 갖고 있는건 리뉴얼 전 버전인거깉아용,[]
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",날씨가 더워지니까 모공이 늘어지기 시작해서 고민하다 고른 앰플 1+1 착한 가격이 구매해요 ~,[]
3,[1+1/모공쫀쫀] 메디큐브 제로 모공 원데이 세럼 더블기획 (30ml+30ml),5.0,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",촉촉하고 보습에 좋은 것 같습니다 꾸준히 써보면 도움이 될 것 같아요,[]
